Date,BankNifty,Nifty,hedge_ratio,spread,zscore
2025-04-03,51597.3515625,23250.099609375,1.71764690225898,11661.889991244308,1.3195790067814335
2025-04-04,51502.69921875,22904.44921875,1.7037357438779452,12479.570390928347,1.386582985821676
2025-04-07,49860.1015625,22161.599609375,1.5929322419595822,14558.17501132768,1.5205396729704854
2025-04-08,50511.0,22535.849609375,1.5468279750028042,15651.917383762731,1.564181913905286
2025-04-09,50240.1484375,22399.150390625,1.5081648067093913,16458.538118168457,1.5699531374355162
2025-04-11,51002.3515625,22828.55078125,1.497935232989344,16806.66102917921,1.535677538352176
2025-04-15,52379.5,23328.55078125,1.5854804671319862,15392.53840983149,1.3898413457238232
2025-04-16,53117.75,23437.19921875,1.716401736040287,12890.100573015443,1.1838298535899034
2025-04-17,54290.19921875,23851.650390625,1.9587753519330366,7570.174330669768,0.809203210957868
2025-04-21,55304.5,24125.55078125,2.257923811322463,830.8444297463793,0.3506768798164644
2025-04-22,55647.19921875,24167.25,2.532139950446336,-5547.659998674222,-0.08263897825057381
2025-04-23,55370.05078125,24328.94921875,2.697565176246604,-10258.875405922023,-0.4063522401167634
2025-04-24,55201.3984375,24246.69921875,2.833301145191335,-13496.802226094223,-0.6327051132153916
2025-04-25,54664.05078125,24039.349609375,2.9363994958651642,-15925.083292645184,-0.8065456886338725
2025-04-28,55432.80078125,24328.5,3.0278363454824317,-18229.915749819338,-0.9713094970380745
2025-04-29,55391.25,24335.94921875,3.0798741791498516,-19560.411623930122,-1.0673103742832961
2025-04-30,55087.1484375,24334.19921875,3.1163135275645537,-20745.845770341417,-1.1484699813291923
2025-05-02,55115.3515625,24346.69921875,3.154406467562726,-21684.033916929373,-1.2118411924415686
2025-05-05,54919.5,24461.150390625,3.166044451757806,-22525.58947785158,-1.2663884935977117
2025-05-06,54271.3984375,24379.599609375,3.1787770961003377,-23225.914412877988,-1.3110432537126564
2025-05-07,54610.8984375,24414.400390625,3.1854281780029594,-23159.420515843332,-1.3062279517280915
2025-05-08,54365.6484375,24273.80078125,3.229524600372584,-24027.188330090125,-1.3631379216815158
2025-05-09,53595.25,24008.0,3.2645777842310753,-24780.733443819656,-1.4094314143373647
2025-05-12,55382.8515625,24924.69921875,3.2236145449852365,-24964.771368444664,-1.4154797579322371
2025-05-13,54940.8515625,24578.349609375,3.2222348928978497,-24256.36415867036,-1.3641483538361012
2025-05-14,54801.30078125,24666.900390625,3.1915120181567325,-23923.408266104685,-1.3373749042176482
2025-05-15,55355.6015625,25062.099609375,3.113724827626319,-22680.880223654807,-1.2504079799189234
2025-05-16,55354.8984375,25019.80078125,3.053930075831977,-21053.823659683767,-1.1402674616341968
2025-05-19,55420.69921875,24945.44921875,3.0124525717220423,-19726.283433035045,-1.0522893690433057
2025-05-20,54877.3515625,24683.900390625,2.983535698427261,-18767.946429352305,-0.9900049692846521
2025-05-21,55075.1015625,24813.44921875,2.950226813767832,-18130.201664722714,-0.9485340112311902
