"month","stock","momentum","reversal","inv_vol","composite","fwd_return","port_return","ic"
2021-06-30,"SBIN.NS",0.889374031192593,0.210353559459217,49.2185843547464,-0.666666666666667,0.0271169859060841,0.0895952432532474,0.411610931459847
2021-06-30,"SUNPHARMA.NS",0.312641409852589,0.0138046970348146,68.5894490515514,4.66666666666667,0.131257743929261,0.0895952432532474,0.411610931459847
2021-06-30,"DRREDDY.NS",0.369139534912124,0.0237566143927875,66.8588138606587,4,-0.148539491633607,0.0895952432532474,0.411610931459847
2021-06-30,"CIPLA.NS",0.4841398213331,0.0430124864225801,70.2695470570097,5.66666666666667,-0.059349789170452,0.0895952432532474,0.411610931459847
2021-06-30,"DIVISLAB.NS",0.5832692869481,0.0294551016546436,81.9037089643944,8.66666666666667,0.106048451661421,0.0895952432532474,0.411610931459847
2021-06-30,"APOLLOHOSP.NS",1.35670906345408,-0.0110944291196712,52.0035350168933,7,0.0969294077723322,0.0895952432532474,0.411610931459847
2021-06-30,"MARUTI.NS",0.144431876749026,0.0740316170649345,64.2994618298801,-1.33333333333333,-0.0799930464076386,0.0895952432532474,0.411610931459847
2021-06-30,"BAJAJ-AUTO.NS",0.40126404824188,0.0885158293096471,66.5347594107981,0.333333333333333,-0.0576782997801486,0.0895952432532474,0.411610931459847
2021-06-30,"EICHERMOT.NS",0.481735413651694,0.116807483400517,54.9290682640019,-1.33333333333333,-0.0542183753104481,0.0895952432532474,0.411610931459847
2021-06-30,"HEROMOTOCO.NS",0.25215838615298,0.0767030251045104,69.9208132730467,0.333333333333333,-0.0426716472294892,0.0895952432532474,0.411610931459847
2021-07-30,"INFY.NS",1.06355613734763,0.139561833419008,101.47764437515,5.33333333333333,0.0459072362317852,-0.0367418442767524,0.0362684190310071
2021-07-30,"TCS.NS",0.57835172932763,0.0611322853112292,113.422052202133,5,0.176135238877263,-0.0367418442767524,0.0362684190310071
2021-07-30,"WIPRO.NS",1.45821899558343,0.00525074537946882,62.4686836375448,4.33333333333333,0.0822289161666194,-0.0367418442767524,0.0362684190310071
2021-07-30,"HCLTECH.NS",0.724099668029186,0.0345010998932746,84.6974619702921,5.33333333333333,0.141877330016469,-0.0367418442767524,0.0362684190310071
2021-07-30,"TECHM.NS",0.992283778766743,0.0630274097658056,63.5696005449495,1.66666666666667,0.195713208260572,-0.0367418442767524,0.0362684190310071
2021-07-30,"HDFCBANK.NS",0.268466509009492,-0.00484028673594337,76.2953607303815,2.33333333333333,0.111587516735458,-0.0367418442767524,0.0362684190310071
2021-07-30,"ICICIBANK.NS",0.387679962885356,-0.0295339256083386,69.2882303585586,4.33333333333333,0.0552538960311021,-0.0367418442767524,0.0362684190310071
2021-07-30,"KOTAKBANK.NS",0.130357979086267,-0.0507233141839977,84.1498331447415,5,0.0537329529769026,-0.0367418442767524,0.0362684190310071
2021-07-30,"AXISBANK.NS",0.522286135000412,0.00422725410095631,73.1814576483085,3.33333333333333,0.090619107589081,-0.0367418442767524,0.0362684190310071
2021-07-30,"SBIN.NS",0.760979602858246,-0.0219157515319145,62.9894008738644,4.66666666666667,-0.0203495229283663,-0.0367418442767524,0.0362684190310071
2021-07-30,"SUNPHARMA.NS",0.300155989821073,0.00655679992538623,58.4393717586173,-0.666666666666667,0.0272799439861481,-0.0367418442767524,0.0362684190310071
2021-07-30,"DRREDDY.NS",0.399623370726914,0.020041404924165,55.4085807306034,-0.333333333333333,0.000531740401335652,-0.0367418442767524,0.0362684190310071
2021-07-30,"CIPLA.NS",0.529403958329912,0.0268899573747563,78.7975405029452,3.33333333333333,0.0347200502836366,-0.0367418442767524,0.0362684190310071
2021-07-30,"DIVISLAB.NS",0.799838101532509,0.0445842391224937,84.3496295256459,5.33333333333333,0.0539380496179035,-0.0367418442767524,0.0362684190310071
2021-07-30,"APOLLOHOSP.NS",1.67891107212152,0.117306560097327,58.0159036482427,1,0.228359075539956,-0.0367418442767524,0.0362684190310071
2021-07-30,"MARUTI.NS",0.203694644389814,0.0598986470297352,82.9135872038294,0,-0.0264521309380913,-0.0367418442767524,0.0362684190310071
2021-07-30,"BAJAJ-AUTO.NS",0.333760912950137,-0.024793939270998,83.7827590752462,5,-0.0295974088437698,-0.0367418442767524,0.0362684190310071
2021-07-30,"EICHERMOT.NS",0.375503530659622,0.00200676253326033,78.2504504340348,3.33333333333333,0.0358609907320267,-0.0367418442767524,0.0362684190310071
2021-07-30,"HEROMOTOCO.NS",0.115191542992534,-0.0249096823501007,96.3505019739765,5,-0.0145030174608866,-0.0367418442767524,0.0362684190310071
2021-08-31,"INFY.NS",0.613673477219714,0.032107048933714,102.822056764767,6.66666666666667,-0.00151981251039469,-0.00149486068669685,-0.076551176913607
